move_id;level;dice_count;flat_bonus
128;54;0;0
128;55;0;0
128;56;0;0
128;57;0;0
128;58;0;0
128;59;0;0
128;60;0;0
128;61;0;0
128;62;0;0
128;63;0;0
128;64;0;0
128;65;0;0
128;66;0;0
128;67;0;0
128;68;0;0
128;69;0;0
128;70;0;0
128;71;0;0
128;72;0;0
128;73;0;0
128;74;0;0
128;75;0;0
128;76;0;0
128;77;0;0
128;78;0;0
128;79;0;0
128;80;0;0
128;81;0;0
128;82;0;0
128;83;0;0
128;84;0;0
128;85;0;0
128;86;0;0
128;87;0;0
128;88;0;0
128;89;0;0
128;90;0;0
128;91;0;0
128;92;0;0
128;93;0;0
128;94;0;0
128;95;0;0
128;96;0;0
128;97;0;0
128;98;0;0
128;99;0;0
128;100;0;0
129;5;0;0
129;6;0;0
129;7;0;0
129;8;0;0
129;9;0;0
129;10;0;0
129;11;0;0
129;12;0;0
129;13;0;0
129;14;0;0
129;15;0;0
129;16;0;0
129;17;0;0
129;18;0;0
129;19;0;0
129;20;0;0
129;21;0;0
129;22;0;0
129;23;0;0
129;24;0;0
129;25;0;0
129;26;0;0
129;27;0;0
129;28;0;0
129;29;0;0
129;30;0;0
129;31;0;0
129;32;0;0
129;33;0;0
129;34;0;0
129;35;0;0
129;36;0;0
129;37;0;0
129;38;0;0
129;39;0;0
129;40;0;0
129;41;0;0
129;42;0;0
129;43;0;0
129;44;0;0
129;45;0;0
129;46;0;0
129;47;0;0
129;48;0;0
129;49;0;0
129;50;0;0
129;51;0;0
129;52;0;0
129;53;0;0
129;54;0;0
129;55;0;2
129;56;0;2
129;57;0;2
129;58;0;2
129;59;0;2
129;60;0;2
129;61;0;2
129;62;0;2
129;63;0;2
129;64;0;2
129;65;0;2
129;66;0;2
129;67;0;2
129;68;0;2
129;69;0;2
129;70;0;2
129;71;0;2
129;72;0;2
129;73;0;2
129;74;0;2
129;75;0;2
129;76;0;2
129;77;0;2
129;78;0;2
129;79;0;2
129;80;0;2
129;81;0;3
129;82;0;3
129;83;0;3
129;84;0;3
129;85;0;3
129;86;0;3
129;87;0;3
129;88;0;3
129;89;0;3
129;90;0;3
129;91;0;3
129;92;0;3
129;93;0;3
129;94;0;3
129;95;0;3
129;96;0;3
129;97;0;3
129;98;0;3
129;99;0;3
129;100;0;3
130;5;0;0
130;6;0;0
130;7;0;0
130;8;0;0
130;9;0;0
130;10;0;0
130;11;0;0
130;12;0;0
130;13;0;0
130;14;0;0
130;15;0;0
130;16;0;0
130;17;0;0
130;18;0;0
130;19;0;0
130;20;0;0
130;21;0;0
130;22;0;0
130;23;0;0
130;24;0;0
130;25;0;0
130;26;0;0
130;27;0;0
130;28;0;0
130;29;0;0
130;30;0;0
130;31;0;0
130;32;0;0
130;33;0;0
130;34;0;0
130;35;0;0
130;36;0;0
130;37;0;0
130;38;0;0
130;39;0;0
130;40;0;0
130;41;0;0
130;42;0;0
130;43;0;0
130;44;0;0
130;45;0;0
130;46;0;0
130;47;0;0
130;48;0;0
130;49;0;0
130;50;0;0
130;51;0;0
130;52;0;0
130;53;0;0
130;54;0;0
130;55;0;0
130;56;0;0
130;57;0;0
130;58;0;0
130;59;0;0
130;60;0;0
130;61;0;0
130;62;0;0
130;63;0;0
130;64;0;0
130;65;0;0
130;66;0;0
130;67;0;0
130;68;0;0
130;69;0;0
130;70;0;0
130;71;0;0
130;72;0;0
130;73;0;0
130;74;0;0
130;75;0;0
130;76;0;0
130;77;0;0
130;78;0;0
130;79;0;0
130;80;0;0
130;81;0;0
130;82;0;0
130;83;0;0
130;84;0;0
130;85;0;0
130;86;0;0
130;87;0;0
130;88;0;0
130;89;0;0
130;90;0;0
130;91;0;0
130;92;0;0
130;93;0;0
130;94;0;0
130;95;0;0
130;96;0;0
130;97;0;0
130;98;0;0
130;99;0;0
130;100;0;0
131;5;0;0
131;6;0;0
131;7;0;0
131;8;0;0
131;9;0;0
131;10;0;0
131;11;0;0
131;12;0;0
131;13;0;0
131;14;0;0
131;15;0;0
131;16;0;0
131;17;0;0
131;18;0;0
131;19;0;0
131;20;0;0
131;21;0;0
131;22;0;0
131;23;0;0
131;24;0;0
131;25;0;0
131;26;0;0
131;27;0;0
131;28;0;0
131;29;0;0
131;30;0;0
131;31;0;0
131;32;0;0
131;33;0;0
131;34;0;0
131;35;0;0
131;36;0;0
131;37;0;0
131;38;0;0
131;39;0;0
131;40;0;0
131;41;0;0
131;42;0;0
131;43;0;0
131;44;0;0
131;45;0;0
131;46;0;0
131;47;0;0
131;48;0;0
131;49;0;0
131;50;0;0
131;51;0;0
131;52;0;0
131;53;0;0
131;54;0;0
131;55;0;2
131;56;0;2
131;57;0;2
131;58;0;2
131;59;0;2
131;60;0;2
131;61;0;2
131;62;0;2
131;63;0;2
131;64;0;2
131;65;0;2
131;66;0;2
131;67;0;2
131;68;0;2
131;69;0;2
131;70;0;2
131;71;0;2
131;72;0;2
131;73;0;2
131;74;0;2
131;75;0;2
131;76;0;2
131;77;0;2
131;78;0;2
131;79;0;2
131;80;0;2
131;81;0;3
131;82;0;3
131;83;0;3
131;84;0;3
131;85;0;3
131;86;0;3
131;87;0;3
131;88;0;3
131;89;0;3
131;90;0;3
131;91;0;3
131;92;0;3
131;93;0;3
131;94;0;3
131;95;0;3
131;96;0;3
131;97;0;3
131;98;0;3
131;99;0;3
131;100;0;3
132;5;1;0
132;6;1;0
132;7;1;0
132;8;1;0
132;9;1;0
132;10;1;0
132;11;1;0
132;12;1;0
132;13;1;0
132;14;1;0
132;15;1;0
132;16;1;0
132;17;1;0
132;18;1;0
132;19;1;0
132;20;1;0
132;21;1;0
132;22;1;0
132;23;1;0
132;24;1;0
132;25;1;0
132;26;0;0
132;27;0;0
132;28;0;0
132;29;0;0
132;30;0;0
132;31;0;0
132;32;0;0
132;33;0;0
132;34;0;0
132;35;0;0
132;36;0;0
132;37;0;0
132;38;0;0
132;39;0;0
132;40;0;0
132;41;0;0
132;42;0;0
132;43;0;0
132;44;0;0
132;45;0;0
132;46;0;0
132;47;0;0
132;48;0;0
132;49;0;0
132;50;0;0
132;51;0;0
132;52;0;0
132;53;0;0
132;54;0;0
132;55;0;0
132;56;0;0
132;57;0;0
132;58;0;0
132;59;0;0
132;60;0;0
132;61;0;0
132;62;0;0
132;63;0;0
132;64;0;0
132;65;0;0
132;66;0;0
132;67;0;0
132;68;0;0
132;69;0;0
132;70;0;0
132;71;0;0
132;72;0;0
132;73;0;0
132;74;0;0
132;75;0;0
132;76;0;0
132;77;0;0
132;78;0;0
132;79;0;0
132;80;0;0
132;81;0;0
132;82;0;0
132;83;0;0
132;84;0;0
132;85;0;0
132;86;0;0
132;87;0;0
132;88;0;0
132;89;0;0
132;90;0;0
132;91;0;0
132;92;0;0
132;93;0;0
132;94;0;0
132;95;0;0
132;96;0;0
132;97;0;0
132;98;0;0
132;99;0;0
132;100;0;0
133;5;0;0
133;6;0;0
133;7;0;0
133;8;0;0
133;9;0;0
133;10;0;0
133;11;0;0
133;12;0;0
133;13;0;0
133;14;0;0
133;15;0;0
133;16;0;0
133;17;0;0
133;18;0;0
133;19;0;0
133;20;0;0
133;21;0;0
133;22;0;0
133;23;0;0
133;24;0;0
133;25;0;0
133;26;0;0
133;27;0;0
133;28;0;0
133;29;0;0
133;30;0;0
133;31;0;0
133;32;0;0
133;33;0;0
133;34;0;0
133;35;0;0
133;36;0;0
133;37;0;0
133;38;0;0
133;39;0;0
133;40;0;0
133;41;0;0
133;42;0;0
133;43;0;0
133;44;0;0
133;45;0;0
133;46;0;0
133;47;0;0
133;48;0;0
133;49;0;0
133;50;0;0
133;51;0;0
133;52;0;0
133;53;0;0
133;54;0;0
133;55;0;2
133;56;0;2
133;57;0;2
133;58;0;2
133;59;0;2
133;60;0;2
133;61;0;2
133;62;0;2
133;63;0;2
133;64;0;2
133;65;0;2
133;66;0;2
133;67;0;2
133;68;0;2
133;69;0;2
133;70;0;2
133;71;0;2
133;72;0;2
133;73;0;2
133;74;0;2
133;75;0;2
133;76;0;2
133;77;0;2
133;78;0;2
133;79;0;2
133;80;0;2
133;81;0;2
133;82;0;2
133;83;0;2
133;84;0;2
133;85;0;3
133;86;0;3
133;87;0;3
133;88;0;3
133;89;0;3
133;90;0;3
133;91;0;3
133;92;0;3
133;93;0;3
133;94;0;3
133;95;0;3
133;96;0;3
133;97;0;3
133;98;0;3
133;99;0;3
133;100;0;3
134;5;0;0
134;6;0;0
134;7;0;0
134;8;0;0
134;9;0;0
134;10;0;0
134;11;0;0
134;12;0;0
134;13;0;0
134;14;0;0
134;15;0;0
134;16;0;0
134;17;0;0
134;18;0;0
134;19;0;0
134;20;0;0
134;21;0;0
134;22;0;0
134;23;0;0
134;24;0;0
134;25;0;0
134;26;0;0
134;27;0;0
134;28;0;0
134;29;0;0
134;30;0;0
134;31;0;0
134;32;0;0
134;33;0;0
134;34;0;0
134;35;0;1
134;36;0;1
134;37;0;1
134;38;0;1
134;39;0;1
134;40;0;1
134;41;0;1
134;42;0;1
134;43;0;1
134;44;0;1
134;45;1;1
134;46;1;1
134;47;1;1
134;48;1;1
134;49;1;1
134;50;1;1
134;51;1;1
134;52;1;1
134;53;1;1
134;54;1;1
134;55;1;1
134;56;1;1
134;57;1;2
134;58;1;2
134;59;1;2
134;60;1;2
134;61;1;2
134;62;1;2
134;63;1;2
134;64;1;2
134;65;1;2
134;66;1;2
134;67;1;2
134;68;1;2
134;69;1;2
134;70;1;2
134;71;1;2
134;72;1;2
134;73;1;2
134;74;1;2
134;75;1;2
134;76;1;2
134;77;1;2
134;78;1;2
134;79;1;3
134;80;1;3
134;81;1;3
134;82;1;3
134;83;1;3
134;84;1;3
134;85;1;3
134;86;1;3
134;87;1;3
134;88;1;3
134;89;1;3
134;90;1;3
134;91;1;3
134;92;1;3
134;93;1;3
134;94;1;3
134;95;1;3
134;96;1;3
134;97;1;3
134;98;1;3
134;99;1;3
134;100;1;3
135;5;0;0
135;6;0;0
135;7;0;0
135;8;0;0
135;9;0;0
135;10;0;0
135;11;0;0
135;12;0;0
135;13;0;0
135;14;0;0
135;15;0;0
135;16;0;0
135;17;0;0
135;18;0;0
135;19;0;0
135;20;0;0
135;21;0;0
135;22;0;0
135;23;0;0
135;24;0;0
135;25;0;0
135;26;0;0
135;27;0;0
135;28;0;0
135;29;0;0
135;30;0;0
135;31;0;0
135;32;0;0
135;33;0;1
135;34;0;1
135;35;0;1
135;36;0;1
135;37;0;1
135;38;0;1
135;39;0;1
135;40;0;1
135;41;0;1
135;42;0;1
135;43;0;1
135;44;0;1
135;45;1;1
135;46;1;1
135;47;1;1
135;48;1;1
135;49;1;1
135;50;1;1
135;51;1;1
135;52;1;1
135;53;1;2
135;54;1;2
135;55;1;2
135;56;1;2
135;57;1;2
135;58;1;2
135;59;1;2
135;60;1;2
135;61;1;2
135;62;1;2
135;63;1;2
135;64;1;2
135;65;1;2
135;66;1;2
135;67;1;2
135;68;1;2
135;69;1;2
135;70;1;2
135;71;1;2
135;72;1;2
135;73;1;3
135;74;1;3
135;75;1;3
135;76;1;3
135;77;1;3
135;78;1;3
135;79;1;3
135;80;1;3
135;81;1;3
135;82;1;3
135;83;1;3
135;84;1;3
135;85;1;3
135;86;1;3
135;87;1;3
135;88;1;3
135;89;1;3
135;90;1;3
135;91;1;3
135;92;1;3
135;93;1;4
135;94;1;4
135;95;1;4
135;96;1;4
135;97;1;4
135;98;1;4
135;99;1;4
135;100;1;4
136;5;0;0
136;6;0;0
136;7;0;0
136;8;0;0
136;9;0;0
136;10;0;0
136;11;0;0
136;12;0;0
136;13;0;0
136;14;0;0
136;15;0;0
136;16;0;0
136;17;0;0
136;18;0;0
136;19;0;0
136;20;0;0
136;21;0;0
136;22;0;0
136;23;0;0
136;24;0;0
136;25;0;0
136;26;0;0
136;27;0;0
136;28;0;0
136;29;0;0
136;30;0;0
136;31;0;0
136;32;0;0
136;33;0;1
136;34;0;1
136;35;0;1
136;36;0;1
136;37;0;1
136;38;0;1
136;39;0;1
136;40;0;1
136;41;0;1
136;42;0;1
136;43;0;1
136;44;0;1
136;45;1;1
136;46;1;1
136;47;1;1
136;48;1;1
136;49;1;1
136;50;1;1
136;51;1;1
136;52;1;1
136;53;1;2
136;54;1;2
136;55;1;2
136;56;1;2
136;57;1;2
136;58;1;2
136;59;1;2
136;60;1;2
136;61;1;2
136;62;1;2
136;63;1;2
136;64;1;2
136;65;1;2
136;66;1;2
136;67;1;2
136;68;1;2
136;69;1;2
136;70;1;2
136;71;1;2
136;72;1;2
136;73;1;3
136;74;1;3
136;75;1;3
136;76;1;3
136;77;1;3
136;78;1;3
136;79;1;3
136;80;1;3
136;81;1;3
136;82;1;3
136;83;1;3
136;84;1;3
136;85;1;3
136;86;1;3
136;87;1;3
136;88;1;3
136;89;1;3
136;90;1;3
136;91;1;3
136;92;1;3
136;93;1;4
136;94;1;4
136;95;1;4
136;96;1;4
136;97;1;4
136;98;1;4
136;99;1;4
136;100;1;4
137;5;0;0
137;6;0;0
137;7;0;0
137;8;0;0
137;9;0;0
137;10;0;0
137;11;0;0
137;12;0;0
137;13;1;0
137;14;1;0
137;15;1;0
137;16;1;0
137;17;1;0
137;18;1;0
137;19;1;0
137;20;1;0
137;21;1;0
137;22;1;0
137;23;1;0
137;24;1;0
137;25;1;0
137;26;1;0
137;27;1;0
137;28;1;0
137;29;1;0
137;30;1;0
137;31;1;0
137;32;1;0
137;33;1;0
137;34;1;0
137;35;1;1
137;36;1;1
137;37;1;1
137;38;1;1
137;39;1;1
137;40;1;1
137;41;1;1
137;42;1;1
137;43;1;1
137;44;1;1
137;45;1;1
137;46;1;1
137;47;1;1
137;48;1;1
137;49;1;1
137;50;1;1
137;51;1;1
137;52;1;1
137;53;1;1
137;54;1;1
137;55;1;1
137;56;1;1
137;57;1;2
137;58;1;2
137;59;1;2
137;60;1;2
137;61;1;2
137;62;1;2
137;63;1;2
137;64;1;2
137;65;1;2
137;66;1;2
137;67;1;2
137;68;1;2
137;69;1;2
137;70;1;2
137;71;1;2
137;72;1;2
137;73;1;2
137;74;1;2
137;75;1;2
137;76;1;2
137;77;1;2
137;78;1;2
137;79;1;3
137;80;1;3
137;81;2;3
137;82;2;3
137;83;2;3
137;84;2;3
137;85;2;3
137;86;2;3
137;87;2;3
137;88;2;3
137;89;2;3
137;90;2;3
137;91;2;3
137;92;2;3
137;93;2;3
137;94;2;3
137;95;2;3
137;96;2;3
137;97;2;3
137;98;2;3
137;99;2;3
137;100;2;3
138;5;1;1
138;6;1;1
138;7;1;1
138;8;1;1
138;9;1;1
138;10;1;1
138;11;1;1
138;12;1;1
138;13;1;1
138;14;1;1
138;15;0;0
138;16;0;0
138;17;0;0
138;18;0;0
138;19;0;0
138;20;0;0
138;21;0;0
138;22;0;0
138;23;0;0
138;24;0;0
138;25;0;0
138;26;0;0
138;27;0;0
138;28;0;0
138;29;0;0
138;30;0;0
138;31;0;0
138;32;0;0
138;33;0;0
138;34;0;0
138;35;0;0
138;36;0;0
138;37;0;0
138;38;0;0
138;39;0;0
138;40;0;0
138;41;0;0
138;42;0;0
138;43;0;0
138;44;0;0
138;45;0;0
138;46;0;0
138;47;0;0
138;48;0;0
138;49;0;0
138;50;0;0
138;51;0;0
138;52;0;0
138;53;0;0
138;54;0;0
138;55;0;0
138;56;0;0
138;57;0;0
138;58;0;0
138;59;0;0
138;60;0;0
138;61;0;0
138;62;0;0
138;63;0;0
138;64;0;0
138;65;0;0
138;66;0;0
138;67;0;0
138;68;0;0
138;69;0;0
138;70;0;0
138;71;0;0
138;72;0;0
138;73;0;0
138;74;0;0
138;75;0;0
138;76;0;0
138;77;0;0
138;78;0;0
138;79;0;0
138;80;0;0
138;81;0;0
138;82;0;0
138;83;0;0
138;84;0;0
138;85;0;0
138;86;0;0
138;87;0;0
138;88;0;0
138;89;0;0
138;90;0;0
138;91;0;0
138;92;0;0
138;93;0;0
138;94;0;0
138;95;0;0
138;96;0;0
138;97;0;0
138;98;0;0
138;99;0;0
138;100;0;0
139;5;0;0
139;6;0;0
139;7;0;0
139;8;0;0
139;9;0;0
139;10;0;0
139;11;0;0
139;12;0;0
139;13;0;0
139;14;0;0
139;15;2;1
139;16;2;1
139;17;2;1
139;18;2;1
139;19;2;1
139;20;2;1
139;21;2;1
139;22;2;2
139;23;2;2
139;24;2;2
139;25;2;2
139;26;2;2
139;27;2;2
139;28;2;2
139;29;2;3
139;30;2;3
139;31;2;3
139;32;2;3
139;33;2;3
139;34;2;3
139;35;0;0
139;36;0;0
139;37;0;0
139;38;0;0
139;39;0;0
139;40;0;0
139;41;0;0
139;42;0;0
139;43;0;0
139;44;0;0
139;45;0;0
139;46;0;0
139;47;0;0
139;48;0;0
139;49;0;0
139;50;0;0
139;51;0;0
139;52;0;0
139;53;0;0
139;54;0;0
139;55;0;0
139;56;0;0
139;57;0;0
139;58;0;0
139;59;0;0
139;60;0;0
139;61;0;0
139;62;0;0
139;63;0;0
139;64;0;0
139;65;0;0
139;66;0;0
139;67;0;0
139;68;0;0
139;69;0;0
139;70;0;0
139;71;0;0
139;72;0;0
139;73;0;0
139;74;0;0
139;75;0;0
139;76;0;0
139;77;0;0
139;78;0;0
139;79;0;0
139;80;0;0
139;81;0;0
139;82;0;0
139;83;0;0
139;84;0;0
139;85;0;0
139;86;0;0
139;87;0;0
139;88;0;0
139;89;0;0
139;90;0;0
139;91;0;0
139;92;0;0
139;93;0;0
139;94;0;0
139;95;0;0
139;96;0;0
139;97;0;0
139;98;0;0
139;99;0;0
139;100;0;0
140;5;0;0
140;6;0;0
140;7;0;0
140;8;0;0
140;9;0;0
140;10;0;0
140;11;0;0
140;12;0;0
140;13;0;0
140;14;0;0
140;15;0;0
140;16;0;0
140;17;0;0
140;18;0;0
140;19;0;0
140;20;0;0
140;21;0;0
140;22;0;0
140;23;0;0
140;24;0;0
140;25;0;0
140;26;0;0
140;27;0;0
140;28;0;0
140;29;0;0
140;30;0;0
140;31;0;0
140;32;0;0
140;33;0;0
140;34;0;0
140;35;3;0
140;36;3;0
140;37;3;0
140;38;3;0
140;39;3;0
140;40;3;0
140;41;3;0
140;42;3;0
140;43;3;0
140;44;3;0
140;45;3;0
140;46;3;0
140;47;3;0
140;48;3;0
140;49;3;0
140;50;3;0
140;51;3;0
140;52;3;0
140;53;3;0
140;54;3;0
140;55;0;0
140;56;0;0
140;57;0;0
140;58;0;0
140;59;0;0
140;60;0;0
140;61;0;0
140;62;0;0
140;63;0;0
140;64;0;0
140;65;0;0
140;66;0;0
140;67;0;0
140;68;0;0
140;69;0;0
140;70;0;0
140;71;0;0
140;72;0;0
140;73;0;0
140;74;0;0
140;75;0;0
140;76;0;0
140;77;0;0
140;78;0;0
140;79;0;0
140;80;0;0
140;81;0;0
140;82;0;0
140;83;0;0
140;84;0;0
140;85;0;0
140;86;0;0
140;87;0;0
140;88;0;0
140;89;0;0
140;90;0;0
140;91;0;0
140;92;0;0
140;93;0;0
140;94;0;0
140;95;0;0
140;96;0;0
140;97;0;0
140;98;0;0
140;99;0;0
140;100;0;0
141;5;0;0
141;6;0;0
141;7;0;0
141;8;0;0
141;9;0;0
141;10;0;0
141;11;0;0
141;12;0;0
141;13;0;0
141;14;0;0
141;15;0;0
141;16;0;0
141;17;0;0
141;18;0;0
141;19;0;0
141;20;0;0
141;21;0;0
141;22;0;0
141;23;0;0
141;24;0;0
141;25;0;0
141;26;0;0
141;27;0;0
141;28;0;0
141;29;0;0
141;30;0;0
141;31;0;0
141;32;0;0
141;33;0;0
141;34;0;0
141;35;0;0
141;36;0;0
141;37;0;0
141;38;0;0
141;39;0;0
141;40;0;0
141;41;0;0
141;42;0;0
141;43;0;0
141;44;0;0
141;45;0;0
141;46;0;0
141;47;0;0
141;48;0;0
141;49;0;0
141;50;0;0
141;51;0;0
141;52;0;0
141;53;0;0
141;54;0;0
141;55;0;0
141;56;0;0
141;57;0;0
141;58;0;0
141;59;0;0
141;60;0;0
141;61;0;0
141;62;0;0
141;63;0;0
141;64;0;0
141;65;0;0
141;66;0;0
141;67;0;0
141;68;0;0
141;69;0;0
141;70;0;0
141;71;0;0
141;72;0;0
141;73;0;0
141;74;0;0
141;75;0;0
141;76;0;0
141;77;0;0
141;78;0;0
141;79;0;0
141;80;0;0
141;81;0;0
141;82;0;0
141;83;0;0
141;84;0;0
141;85;0;0
141;86;0;0
141;87;0;0
141;88;0;0
141;89;0;0
141;90;0;0
141;91;0;0
141;92;0;0
141;93;0;0
141;94;0;0
141;95;0;0
141;96;0;0
141;97;0;0
141;98;0;0
141;99;0;0
141;100;0;0
142;5;1;0
142;6;1;0
142;7;1;0
142;8;1;0
142;9;1;0
142;10;1;0
142;11;1;0
142;12;1;0
142;13;1;0
142;14;1;0
142;15;1;0
142;16;1;0
142;17;1;0
142;18;1;0
142;19;0;0
142;20;0;0
142;21;0;0
142;22;0;0
142;23;0;0
142;24;0;0
142;25;0;0
142;26;0;0
142;27;0;0
142;28;0;0
142;29;0;0
142;30;0;0
142;31;0;0
142;32;0;0
142;33;0;0
142;34;0;0
142;35;0;0
142;36;0;0
142;37;0;0
142;38;0;0
142;39;0;0
142;40;0;0
142;41;0;0
142;42;0;0
142;43;0;0
142;44;0;0
142;45;0;0
142;46;0;0
142;47;0;0
142;48;0;0
142;49;0;0
142;50;0;0
142;51;0;0
142;52;0;0
142;53;0;0
142;54;0;0
142;55;0;0
142;56;0;0
142;57;0;0
142;58;0;0
142;59;0;0
142;60;0;0
142;61;0;0
142;62;0;0
142;63;0;0
142;64;0;0
142;65;0;0
142;66;0;0
142;67;0;0
142;68;0;0
142;69;0;0
142;70;0;0
142;71;0;0
142;72;0;0
142;73;0;0
142;74;0;0
142;75;0;0
142;76;0;0
142;77;0;0
142;78;0;0
142;79;0;0
142;80;0;0
142;81;0;0
142;82;0;0
142;83;0;0
142;84;0;0
142;85;0;0
142;86;0;0
142;87;0;0
142;88;0;0
142;89;0;0
142;90;0;0
142;91;0;0
142;92;0;0
142;93;0;0
142;94;0;0
142;95;0;0
142;96;0;0
142;97;0;0
142;98;0;0
142;99;0;0
142;100;0;0
143;5;0;0
143;6;0;0
143;7;0;0
143;8;0;0
143;9;0;0
143;10;0;0
143;11;0;0
143;12;0;0
143;13;0;0
143;14;0;0
143;15;0;0
143;16;0;0
143;17;0;0
143;18;0;0
143;19;2;0
143;20;2;0
143;21;2;0
143;22;2;0
143;23;2;0
143;24;2;0
143;25;2;0
143;26;2;0
143;27;2;0
143;28;2;0
143;29;2;0
143;30;2;0
143;31;2;0
143;32;2;0
143;33;2;0
143;34;2;0
143;35;2;0
143;36;2;0
143;37;2;0
143;38;2;0
143;39;2;0
143;40;0;0
143;41;0;0
143;42;0;0
143;43;0;0
143;44;0;0
143;45;0;0
143;46;0;0
143;47;0;0
143;48;0;0
143;49;0;0
143;50;0;0
143;51;0;0
143;52;0;0
143;53;0;0
143;54;0;0
143;55;0;0
143;56;0;0
143;57;0;0
143;58;0;0
143;59;0;0
143;60;0;0
143;61;0;0
143;62;0;0
143;63;0;0
143;64;0;0
143;65;0;0
143;66;0;0
143;67;0;0
143;68;0;0
143;69;0;0
143;70;0;0
143;71;0;0
143;72;0;0
143;73;0;0
143;74;0;0
143;75;0;0
143;76;0;0
143;77;0;0
143;78;0;0
143;79;0;0
143;80;0;0
143;81;0;0
143;82;0;0
143;83;0;0
143;84;0;0
143;85;0;0
143;86;0;0
143;87;0;0
143;88;0;0
143;89;0;0
143;90;0;0
143;91;0;0
143;92;0;0
143;93;0;0
143;94;0;0
143;95;0;0
143;96;0;0
143;97;0;0
143;98;0;0
143;99;0;0
143;100;0;0
144;5;0;0
144;6;0;0
144;7;0;0
144;8;0;0
144;9;0;0
144;10;0;0
144;11;0;0
144;12;0;0
144;13;0;0
144;14;0;0
144;15;0;0
144;16;0;0
144;17;0;0
144;18;0;0
144;19;0;0
144;20;0;0
144;21;0;0
144;22;0;0
144;23;0;0
144;24;0;0
144;25;0;0
144;26;0;0
144;27;0;0
144;28;0;0
144;29;0;0
144;30;0;0
144;31;0;0
144;32;0;0
144;33;0;0
144;34;0;0
144;35;0;0
144;36;0;0
144;37;0;0
144;38;0;0
144;39;0;0
144;40;0;0
144;41;0;0
144;42;0;0
144;43;0;0
144;44;0;0
144;45;0;0
144;46;0;0
144;47;0;0
144;48;0;0
144;49;0;0
144;50;0;0
144;51;0;0
144;52;0;0
144;53;0;0
144;54;0;0
144;55;0;0
144;56;0;0
144;57;0;0
144;58;0;0
144;59;0;0
144;60;0;0
144;61;0;0
144;62;0;0
144;63;0;0
144;64;0;0
144;65;0;0
144;66;0;0
144;67;0;0
144;68;0;0
144;69;0;0
144;70;0;0
144;71;0;0
144;72;0;0
144;73;0;0
144;74;0;0
144;75;0;0
144;76;0;0
144;77;0;0
144;78;0;0
144;79;0;0
144;80;0;0
144;81;0;0
144;82;0;0
144;83;0;1
144;84;0;1
144;85;0;1
144;86;0;1
144;87;0;1
144;88;0;1
144;89;0;1
144;90;0;1
144;91;0;1
144;92;0;1
144;93;0;1
144;94;0;1
144;95;0;1
144;96;0;1
144;97;0;1
144;98;0;1
144;99;0;1
144;100;0;1
145;5;1;0
145;6;1;0
145;7;1;0
145;8;1;0
145;9;1;0
145;10;1;0
145;11;1;0
145;12;1;0
145;13;1;0
145;14;1;0
145;15;1;0
145;16;1;0
145;17;1;0
145;18;1;0
145;19;0;0
145;20;0;0
145;21;0;0
145;22;0;0
145;23;0;0
145;24;0;0
145;25;0;0
145;26;0;0
145;27;0;0
145;28;0;0
145;29;0;0
145;30;0;0
145;31;0;0
145;32;0;0
145;33;0;0
145;34;0;0
145;35;0;0
145;36;0;0
145;37;0;0
145;38;0;0
145;39;0;0
145;40;0;0
145;41;0;0
145;42;0;0
145;43;0;0
145;44;0;0
145;45;0;0
145;46;0;0
145;47;0;0
145;48;0;0
145;49;0;0
145;50;0;0
145;51;0;0
145;52;0;0
145;53;0;0
145;54;0;0
145;55;0;0
145;56;0;0
145;57;0;0
145;58;0;0
145;59;0;0
145;60;0;0
145;61;0;0
145;62;0;0
145;63;0;0
145;64;0;0
145;65;0;0
145;66;0;0
145;67;0;0
145;68;0;0
145;69;0;0
145;70;0;0
145;71;0;0
145;72;0;0
145;73;0;0
145;74;0;0
145;75;0;0
145;76;0;0
145;77;0;0
145;78;0;0
145;79;0;0
145;80;0;0
145;81;0;0
145;82;0;0
145;83;0;0
145;84;0;0
145;85;0;0
145;86;0;0
145;87;0;0
145;88;0;0
145;89;0;0
145;90;0;0
145;91;0;0
145;92;0;0
145;93;0;0
145;94;0;0
145;95;0;0
145;96;0;0
145;97;0;0
145;98;0;0
145;99;0;0
145;100;0;0
146;5;0;0
146;6;0;0
146;7;0;0
146;8;0;0
146;9;0;0
146;10;0;0
146;11;0;0
146;12;0;0
146;13;0;0
146;14;0;0
146;15;0;0
146;16;0;0
146;17;0;0
146;18;0;0
146;19;0;0
146;20;0;0
146;21;0;0
146;22;0;0
146;23;0;0
146;24;0;0
146;25;0;0
146;26;0;0
146;27;0;0
146;28;0;0
146;29;0;0
146;30;0;0
146;31;0;0
146;32;0;0
146;33;0;0
146;34;0;0
146;35;0;0
146;36;0;0
146;37;0;0
146;38;0;0
146;39;0;0
146;40;0;0
146;41;0;0
146;42;0;0
146;43;0;0
146;44;0;0
146;45;0;0
146;46;0;0
146;47;0;0
146;48;0;0
146;49;0;0
146;50;0;0
146;51;0;0
146;52;0;0
146;53;0;0
146;54;0;0
146;55;0;0
146;56;0;0
146;57;0;0
146;58;0;0
146;59;0;0
146;60;0;0
146;61;0;0
146;62;0;0
146;63;0;0
146;64;0;0
146;65;0;0
146;66;0;0
146;67;0;0
146;68;0;0
146;69;0;0
146;70;0;0
146;71;0;0
146;72;0;0
